"time","h"
2014-03-09 18:00:00,2.851
2014-03-10 06:20:00,2.593
2014-03-10 19:30:00,2.579
2014-03-11 07:30:00,2.256
2014-03-11 20:40:00,2.552
2014-03-12 08:50:00,2.417
2014-03-12 21:40:00,2.612
2014-03-13 09:40:00,2.622
2014-03-13 22:20:00,2.78
2014-03-14 09:30:00,2.649
2014-03-14 22:00:00,2.614
2014-03-15 11:20:00,3.133
2014-03-15 22:20:00,2.702
2014-03-16 10:30:00,2.934
2014-03-16 22:50:00,2.956
2014-03-17 11:00:00,3.011
2014-03-17 23:20:00,2.982
2014-03-18 11:30:00,3.037
2014-03-18 23:50:00,3.016
2014-03-19 12:00:00,3.001
2014-03-20 00:20:00,3.007
2014-03-20 12:30:00,3.091
2014-03-21 01:00:00,3.087
2014-03-21 15:30:00,3.206
2014-03-22 03:30:00,3.156
2014-03-22 16:20:00,3.041
2014-03-23 04:20:00,2.949
2014-03-23 17:10:00,2.937
2014-03-24 04:50:00,2.936
2014-03-24 17:50:00,2.985
2014-03-25 05:30:00,2.825
2014-03-25 18:20:00,2.819
2014-03-26 07:00:00,2.641
2014-03-26 20:20:00,2.849
2014-03-27 07:50:00,2.831
2014-03-27 21:00:00,2.944
2014-03-28 08:30:00,3.023
2014-03-28 22:50:00,3.033
2014-03-29 09:10:00,3.057
2014-03-29 21:40:00,3.149
2014-03-30 10:00:00,3.163
2014-03-30 22:20:00,3.207
2014-03-31 10:40:00,3.27
2014-03-31 23:10:00,3.22
2014-04-01 11:30:00,3.182
2014-04-01 23:40:00,3.28
2014-04-02 12:00:00,3.288
2014-04-03 00:20:00,3.261
2014-04-03 12:40:00,3.17
2014-04-04 01:10:00,3.095
2014-04-04 15:40:00,2.994
2014-04-05 03:30:00,2.96
2014-04-05 15:50:00,2.949
2014-04-06 04:30:00,2.878
2014-04-06 16:20:00,2.903
2014-04-07 05:10:00,2.746
2014-04-07 16:50:00,2.989
2014-04-08 05:40:00,2.539
2014-04-08 18:50:00,2.662
2014-04-09 06:50:00,2.413
2014-04-09 20:00:00,2.586
2014-04-10 08:00:00,2.471
2014-04-10 20:50:00,2.745
2014-04-11 08:40:00,2.587
2014-04-11 21:40:00,2.729
2014-04-12 09:00:00,2.628
2014-04-12 22:30:00,2.911
2014-04-13 11:20:00,2.895
2014-04-13 21:40:00,2.85
2014-04-14 11:40:00,2.935
2014-04-14 22:20:00,3.011
2014-04-15 12:50:00,2.8
2014-04-15 22:50:00,2.889
2014-04-16 11:10:00,2.893
2014-04-16 23:20:00,3.031
2014-04-17 11:40:00,2.992
2014-04-18 02:00:00,3.203
2014-04-18 14:40:00,3.1
2014-04-19 00:40:00,3.048
2014-04-19 15:00:00,3.003
2014-04-20 03:00:00,2.981
2014-04-20 14:40:00,3.01
2014-04-21 01:40:00,2.908
2014-04-21 16:50:00,3.086
2014-04-22 06:20:00,2.76
2014-04-22 17:10:00,3.011
2014-04-23 05:20:00,2.836
2014-04-23 20:20:00,2.71
2014-04-24 09:30:00,2.21
2014-04-25 21:30:00,3.088
2014-04-26 08:20:00,3.144
2014-04-26 21:10:00,3.21
2014-04-28 10:10:00,2.998
2014-04-28 22:00:00,3.201
2014-04-29 22:40:00,3.233
2014-04-30 11:00:00,3.135
2014-04-30 23:20:00,3.187
2014-05-01 11:40:00,3.11
2014-05-02 00:00:00,3.117
2014-05-02 14:40:00,2.932
2014-05-03 02:30:00,2.994
2014-05-03 15:10:00,2.835
2014-05-04 01:10:00,2.754
2014-05-04 16:10:00,2.834
2014-05-05 04:10:00,2.749
2014-05-05 16:40:00,2.922
2014-05-06 05:00:00,2.76
2014-05-06 16:50:00,2.944
2014-05-07 05:10:00,2.755
2014-05-07 18:20:00,2.758
2014-05-08 04:10:00,2.456
2014-05-09 19:50:00,2.752
2014-05-09 21:30:00,2.622
2014-05-11 20:50:00,3.06
2014-05-12 09:00:00,2.892
2014-05-12 21:10:00,3.002
2014-05-13 09:20:00,2.91
2014-05-13 21:30:00,2.965
2014-05-14 10:00:00,2.828
2014-05-14 22:10:00,2.96
2014-05-15 10:20:00,2.809
2014-05-15 22:50:00,2.944
2014-05-16 11:20:00,2.86
2014-05-17 00:00:00,2.889
2014-05-17 12:00:00,2.96
2014-05-18 00:30:00,2.997
2014-05-18 15:10:00,3.029
2014-05-19 01:10:00,3.106
2014-05-19 16:00:00,3.194
2014-05-20 01:50:00,3.11
2014-05-20 17:00:00,3.071
2014-05-21 03:20:00,2.861
2014-05-21 17:10:00,3.06
2014-05-22 04:50:00,2.956
2014-05-22 17:10:00,3.086
2014-05-22 18:30:00,3.143
2014-05-28 22:20:00,3.063
2014-05-29 12:20:00,2.969
2014-05-29 23:10:00,3.033
2014-05-30 13:30:00,2.94
2014-05-30 23:50:00,2.895
2014-05-31 14:00:00,2.847
2014-06-01 00:30:00,2.821
2014-06-01 14:00:00,2.907
2014-06-02 00:50:00,2.808
2014-06-02 15:30:00,2.858
2014-06-03 01:20:00,2.733
2014-06-03 15:50:00,2.86
2014-06-04 03:30:00,2.81
2014-06-04 16:30:00,2.914
2014-06-05 03:50:00,2.65
2014-06-05 17:00:00,2.803
2014-06-06 04:50:00,2.616
2014-06-06 17:20:00,2.823
2014-06-07 06:10:00,2.613
2014-06-07 18:50:00,2.821
2014-06-08 06:30:00,2.576
2014-06-08 19:40:00,2.768
2014-06-09 08:20:00,2.647
2014-06-09 20:40:00,2.894
2014-06-10 08:00:00,2.834
2014-06-10 20:30:00,2.899
2014-06-11 09:00:00,2.768
2014-06-11 21:10:00,2.868
2014-06-12 09:30:00,2.822
2014-06-12 21:50:00,2.964
2014-06-13 10:20:00,2.967
2014-06-13 22:40:00,3.086
2014-06-14 11:00:00,3.018
2014-06-14 23:20:00,3.118
2014-06-15 14:10:00,2.996
2014-06-16 00:20:00,3.095
2014-06-16 15:10:00,3.042
2014-06-17 01:00:00,3.076
2014-06-17 16:00:00,3.008
2014-06-18 01:50:00,2.99
2014-06-18 16:50:00,3.034
2014-06-19 02:40:00,2.91
2014-06-19 17:40:00,3.161
2014-06-20 04:10:00,2.791
2014-06-20 18:30:00,3.02
2014-06-21 05:10:00,2.702
2014-06-21 19:10:00,3.014
2014-06-22 07:10:00,2.741
2014-06-22 20:10:00,2.944
2014-06-23 08:20:00,2.694
2014-06-23 21:20:00,2.951
2014-06-24 09:20:00,2.81
2014-06-24 22:00:00,3.016
2014-06-25 09:20:00,2.849
2014-06-25 21:30:00,2.974
2014-06-26 11:40:00,2.988
2014-06-26 22:20:00,3.095
2014-06-27 12:20:00,3.086
2014-06-27 22:50:00,3.109
2014-06-28 13:00:00,3.086
2014-06-28 23:30:00,3.116
2014-06-29 13:30:00,3.06
2014-06-29 23:50:00,3.033
2014-06-30 14:30:00,3.045
2014-07-01 00:30:00,2.982
2014-07-01 15:10:00,3.007
2014-07-02 01:10:00,2.876
2014-07-02 15:40:00,2.887
2014-07-03 01:40:00,2.746
2014-07-03 16:00:00,3.032
2014-07-04 04:10:00,2.724
2014-07-04 16:30:00,3.024
2014-07-05 07:10:00,2.231
2014-07-05 16:50:00,3.002
2014-07-06 05:10:00,2.828
2014-07-06 17:30:00,2.95
2014-07-07 05:40:00,2.655
2014-07-07 18:50:00,2.894
2014-07-08 07:20:00,2.651
2014-07-08 19:30:00,2.925
2014-07-09 09:00:00,2.714
2014-07-09 21:10:00,3.029
2014-07-10 09:40:00,2.884
2014-07-10 20:50:00,3.048
2014-07-11 10:50:00,2.947
2014-07-11 21:40:00,3.065
2014-07-12 10:10:00,3.056
2014-07-12 22:20:00,3.214
2014-07-13 11:00:00,3.212
2014-07-13 23:10:00,3.308
2014-07-14 11:40:00,3.203
2014-07-15 00:00:00,3.27
2014-07-15 12:30:00,3.154
2014-07-16 00:40:00,3.265
2014-07-16 15:30:00,3.036
2014-07-17 00:30:00,2.57
2014-07-17 16:20:00,3.116
2014-07-18 04:30:00,3.016
2014-07-18 16:50:00,3.127
2014-07-19 04:10:00,2.91
2014-07-19 17:50:00,3.105
2014-07-20 05:40:00,2.867
2014-07-20 18:00:00,3.049
2014-07-21 06:50:00,2.76
2014-07-21 19:20:00,2.918
2014-07-22 08:30:00,2.731
2014-07-22 20:40:00,2.893
2014-07-23 09:20:00,2.78
2014-07-23 21:40:00,2.903
2014-07-24 10:30:00,2.811
2014-07-24 22:10:00,2.926
2014-07-25 11:00:00,2.877
2014-07-25 21:50:00,2.892
2014-07-26 11:40:00,2.948
2014-07-26 22:30:00,2.956
2014-07-27 12:30:00,2.966
2014-07-27 23:00:00,2.994
2014-07-28 23:40:00,2.945
2014-07-29 14:00:00,2.957
2014-07-30 00:00:00,2.932
2014-07-30 14:20:00,2.99
2014-07-31 00:50:00,2.906
2014-07-31 15:00:00,2.989
2014-08-01 01:20:00,2.868
2014-08-01 15:00:00,2.991
2014-08-02 02:40:00,2.86
2014-08-06 09:20:00,2.132
2014-08-06 18:40:00,2.899
2014-08-07 07:50:00,2.827
2014-08-07 20:10:00,2.985
2014-08-08 09:20:00,2.968
2014-08-09 09:20:00,3.078
2014-08-09 21:10:00,3.241
2014-08-10 11:50:00,3.449
2014-08-10 22:10:00,3.303
2014-08-11 10:30:00,3.314
2014-08-11 22:10:00,3.053
2014-08-12 11:20:00,3.375
2014-08-13 00:00:00,3.351
2014-08-13 12:00:00,3.31
2014-08-14 00:30:00,3.309
2014-08-14 12:50:00,3.295
2014-08-15 01:10:00,3.277
2014-08-15 16:10:00,3.188
2014-08-16 02:00:00,3.021
2014-08-16 16:40:00,3.056
2014-08-17 05:00:00,2.88
2014-08-17 16:50:00,3.062
2014-08-18 05:00:00,2.827
2014-08-18 17:50:00,3.053
2014-08-19 06:20:00,2.71
2014-08-19 19:00:00,2.867
2014-08-20 07:40:00,2.661
2014-08-20 19:50:00,2.744
2014-08-21 08:50:00,2.691
2014-08-21 20:40:00,2.777
2014-08-22 09:30:00,2.856
2014-08-22 21:50:00,2.849
2014-08-23 10:50:00,2.845
2014-08-23 21:50:00,2.887
2014-08-24 11:40:00,2.88
2014-08-24 22:10:00,2.928
2014-08-30 13:00:00,3.047
2014-08-31 01:10:00,2.901
2014-08-31 15:50:00,2.991
2014-09-01 03:40:00,2.812
2014-09-01 16:30:00,2.879
2014-09-02 05:10:00,2.795
2014-09-02 16:50:00,2.868
2014-09-03 05:20:00,2.708
2014-09-03 17:20:00,2.796
2014-09-04 06:10:00,2.686
2014-09-04 18:40:00,2.86
2014-09-05 07:30:00,2.853
2014-09-05 19:40:00,2.903
2014-09-06 08:40:00,2.977
2014-09-06 20:10:00,3.022
2014-09-07 08:50:00,3.076
2014-09-07 21:00:00,3.142
2014-09-08 09:40:00,3.159
2014-09-08 21:50:00,3.286
2014-09-09 10:20:00,3.277
2014-09-09 22:40:00,3.354
2014-09-10 11:00:00,3.246
2014-09-10 23:20:00,3.315
2014-09-11 11:50:00,3.244
2014-09-12 00:20:00,3.228
2014-09-12 15:00:00,3.157
2014-09-13 00:50:00,3.107
2014-09-13 15:10:00,3.106
2014-09-14 01:40:00,2.983
2014-09-14 16:00:00,3.068
2014-09-15 05:00:00,2.964
2014-09-15 16:30:00,3.027
2014-09-16 04:40:00,2.931
2014-09-16 17:20:00,2.916
2014-09-17 05:20:00,2.819
2014-09-17 18:30:00,2.807
2014-09-18 07:10:00,2.884
2014-09-18 19:10:00,2.803
2014-09-19 08:20:00,2.906
2014-09-19 20:30:00,2.847
2014-09-20 09:10:00,2.915
2014-09-20 21:20:00,2.885
2014-09-21 10:20:00,2.995
2014-09-21 21:20:00,2.888
2014-09-22 11:20:00,2.943
2014-09-22 21:40:00,2.89
2014-09-23 11:40:00,2.96
2014-09-23 22:20:00,3.028
2014-09-24 12:20:00,3.042
2014-09-24 22:50:00,3.17
2014-09-25 10:50:00,3.028
2014-09-25 23:20:00,3.019
2014-09-26 11:20:00,3.076
2014-09-26 23:40:00,3.11
2014-09-27 12:10:00,3.019
2014-09-28 00:20:00,2.941
2014-09-28 12:30:00,3.072
2014-09-29 00:50:00,3.01
2014-09-29 15:00:00,3.011
2014-09-30 03:40:00,2.889
2014-09-30 15:50:00,2.946
2014-10-01 02:10:00,2.767
2014-10-01 16:30:00,2.809
2014-10-02 03:20:00,2.713
2014-10-02 17:20:00,2.805
2014-10-03 05:40:00,2.75
2014-10-03 18:20:00,2.805
2014-10-04 09:10:00,2.863
2014-10-04 18:50:00,2.827
2014-10-05 07:30:00,2.944
2014-10-05 20:00:00,3.014
2014-10-14 16:00:00,2.96
2014-10-15 03:40:00,3.01
2014-10-15 14:50:00,2.869
2014-10-16 04:40:00,3.059
2014-10-16 17:00:00,2.827
2014-10-17 05:10:00,2.916
2014-10-17 06:00:00,2.969
2014-10-19 09:30:00,3.059
2014-10-19 19:50:00,2.714
2014-10-20 07:30:00,2.873
2014-10-24 10:10:00,3.097
2014-10-24 23:00:00,3.129
2014-10-25 11:10:00,3.156
2014-10-25 23:20:00,3.07
2014-10-26 11:40:00,3.191
2014-10-27 00:00:00,3.111
2014-10-27 12:10:00,3.159
2014-10-28 03:00:00,3.026
2014-10-28 12:50:00,3.154
2014-10-29 01:00:00,2.91
2014-10-30 15:40:00,2.888
2014-10-31 04:40:00,2.991
2014-11-07 10:20:00,3.479
2014-11-07 22:40:00,3.303
2014-11-08 11:00:00,3.6
2014-11-08 23:20:00,3.299
2014-11-09 11:40:00,3.356
2014-11-10 02:10:00,3.27
2014-11-10 12:20:00,3.333
2014-11-11 04:20:00,2.952
2014-11-11 16:00:00,3.128
2014-11-12 03:20:00,3.305
2014-11-12 13:50:00,3.155
2014-11-13 04:00:00,3.055
2014-11-13 14:10:00,3.094
2014-11-14 02:30:00,2.956
2014-11-14 15:30:00,2.759
2014-11-15 04:50:00,3.019
2014-11-15 18:10:00,2.877
2014-11-16 06:30:00,3.083
2014-11-16 18:50:00,2.748
2014-11-17 05:10:00,2.58
2014-11-17 22:00:00,2.64
2014-11-18 07:40:00,2.991
2014-11-18 20:30:00,2.844
2014-11-19 08:10:00,3.113
2014-11-19 20:30:00,2.925
2014-11-20 08:50:00,2.967
2014-11-20 21:10:00,2.895
2014-11-21 09:20:00,3.182
2014-11-21 21:40:00,3.138
2014-11-22 10:40:00,3.19
2014-11-22 22:20:00,3.101
2014-11-23 10:30:00,3.11
2014-11-23 23:00:00,3.107
2014-11-24 11:20:00,3.166
2014-11-24 23:40:00,3.044
2014-11-25 11:20:00,2.931
2014-11-26 00:00:00,3.01
2014-11-26 12:40:00,3.161
2014-11-27 03:20:00,3.114
2014-11-27 13:30:00,3.143
2014-11-28 04:10:00,3.256
2014-11-28 14:40:00,3.12
2014-11-29 05:00:00,3.178
2014-11-29 16:00:00,2.951
2014-11-30 05:20:00,3.015
2014-11-30 17:40:00,2.926
2014-12-01 07:00:00,3.119
2014-12-01 18:40:00,2.851
2014-12-02 07:50:00,3.034
2014-12-02 19:30:00,2.806
2014-12-03 09:30:00,2.859
2014-12-03 20:10:00,2.821
2014-12-04 10:10:00,3.074
2015-01-01 08:00:00,3.15
2015-01-01 20:00:00,2.96
2015-01-02 08:30:00,3.22
2015-01-02 21:00:00,3.05
2015-01-03 09:30:00,3.26
2015-01-03 21:30:00,3.1
2015-01-04 10:00:00,3.27
2015-01-04 22:30:00,3.11
2015-01-05 10:30:00,3.23
2015-01-05 23:00:00,3.09
2015-01-06 11:00:00,3.18
2015-01-06 23:30:00,3.06
2015-01-07 12:00:00,3.14
2015-01-08 00:00:00,3.04
2015-01-08 12:30:00,3.11
2015-01-09 01:00:00,3.03
2015-01-09 13:00:00,3.06
2015-01-10 03:30:00,3.04
2015-01-10 13:30:00,2.99
2015-01-11 03:30:00,3.03
2015-01-11 14:30:00,2.89
2015-01-12 04:30:00,3.01
2015-01-12 15:00:00,2.78
2015-01-13 05:00:00,2.95
2015-01-13 17:00:00,2.69
2015-01-14 05:30:00,2.87
2015-01-14 18:00:00,2.63
2015-01-15 06:30:00,2.8
2015-01-15 19:00:00,2.61
2015-01-16 08:30:00,2.8
2015-01-16 21:30:00,2.73
2015-01-17 10:00:00,2.9
2015-01-17 22:30:00,2.9
2015-01-18 11:00:00,3
2015-01-18 23:30:00,3.04
2015-01-19 09:30:00,3.11
2015-01-20 00:00:00,3.12
2015-01-20 10:00:00,3.23
2015-01-21 01:00:00,3.21
2015-01-21 11:00:00,3.33
2015-01-22 01:30:00,3.27
2015-01-22 11:30:00,3.32
2015-01-23 02:30:00,3.35
2015-01-23 12:30:00,3.3
2015-01-24 03:00:00,3.36
2015-01-24 13:00:00,3.21
2015-01-25 04:00:00,3.35
2015-01-25 14:00:00,3.13
2015-01-26 04:30:00,3.26
2015-01-26 15:30:00,3.02
2015-01-27 05:00:00,3.16
2015-01-27 16:30:00,2.92
2015-01-28 05:30:00,3.07
2015-01-28 17:30:00,2.83
2015-01-29 06:30:00,3
2015-01-29 19:00:00,2.8
2015-01-30 07:30:00,2.98
2015-01-30 20:00:00,2.84
2015-01-31 08:00:00,3.01
2015-01-31 20:30:00,2.91
2015-02-01 09:00:00,3.07
2015-02-01 21:30:00,2.98
2015-02-02 09:30:00,3.09
2015-02-02 22:00:00,3.02
2015-02-03 10:30:00,3.1
2015-02-03 22:30:00,3.03
2015-02-04 11:00:00,3.11
2015-02-04 23:00:00,3.03
2015-02-05 11:30:00,3.11
2015-02-06 00:00:00,3.04
2015-02-06 12:00:00,3.11
2015-02-07 00:30:00,3.04
2015-02-07 12:30:00,3.08
2015-02-08 03:00:00,3.05
2015-02-08 13:00:00,3.04
2015-02-09 03:30:00,3.05
2015-02-09 13:30:00,2.95
2015-02-10 04:00:00,3.02
2015-02-10 14:30:00,2.85
2015-02-11 04:30:00,2.94
2015-02-11 17:00:00,2.75
2015-02-12 05:30:00,2.84
2015-02-12 17:30:00,2.66
2015-02-13 06:00:00,2.74
2015-02-13 18:30:00,2.62
2015-02-14 06:30:00,2.69
2015-02-14 20:30:00,2.68
2015-02-15 09:00:00,2.75
2015-02-15 22:00:00,2.86
2015-02-16 10:30:00,2.88
2015-02-16 23:00:00,3.01
2015-02-17 09:00:00,3.01
2015-02-18 00:00:00,3.11
2015-02-18 10:00:00,3.2
2015-02-18 22:30:00,3.21
2015-02-19 10:30:00,3.29
2015-02-20 01:30:00,3.3
2015-02-20 11:30:00,3.34
2015-02-21 02:00:00,3.35
2015-02-21 12:00:00,3.3
2015-02-22 03:00:00,3.38
2015-02-22 13:00:00,3.24
2015-02-23 03:30:00,3.32
2015-02-23 16:00:00,3.14
2015-02-24 04:30:00,3.21
2015-02-24 14:30:00,3.01
2015-02-25 04:30:00,3.08
2015-02-25 16:00:00,2.9
2015-02-26 05:00:00,2.96
2015-02-26 17:30:00,2.8
2015-02-27 05:30:00,2.84
2015-02-27 18:30:00,2.73
2015-02-28 07:00:00,2.78
2015-02-28 19:30:00,2.74
2015-03-01 08:00:00,2.78
2015-03-01 20:30:00,2.8
2015-03-02 08:30:00,2.84
2015-03-02 21:00:00,2.88
2015-03-03 09:00:00,2.89
2015-03-03 21:30:00,2.94
2015-03-04 10:00:00,2.96
2015-03-05 01:00:00,2.99
2015-03-05 10:30:00,3.01
2015-03-05 23:00:00,2.662
2015-03-05 23:00:00,3.01
2015-03-06 11:10:00,2.796
2015-03-06 23:20:00,2.787
2015-03-07 11:40:00,2.793
2015-03-08 01:50:00,3.003
2015-03-08 12:00:00,2.794
2015-03-09 02:40:00,2.918
2015-03-09 12:30:00,2.848
2015-03-10 00:50:00,2.701
2015-03-10 15:30:00,2.808
2015-03-11 03:30:00,2.945
2015-03-11 13:40:00,2.546
2015-03-12 01:50:00,2.568
2015-03-12 16:30:00,2.997
2015-03-13 03:00:00,2.409
2015-03-13 17:00:00,2.76
2015-03-14 05:10:00,2.36
2015-03-14 18:10:00,2.511
2015-03-15 05:50:00,2.526
2015-03-15 19:10:00,2.582
2015-03-16 07:00:00,2.67
2015-03-16 20:10:00,2.769
2015-03-17 08:00:00,2.7
2015-03-17 21:30:00,2.804
2015-03-18 08:40:00,2.798
2015-03-18 21:10:00,2.791
2015-03-19 09:30:00,2.867
2015-03-19 21:50:00,2.946
2015-03-20 10:20:00,3.066
2015-03-20 22:40:00,3.108
2015-03-21 11:00:00,3.189
2015-03-21 23:20:00,3.153
2015-03-22 11:40:00,3.127
2015-03-23 00:00:00,3.098
2015-03-23 12:20:00,3.194
2015-03-24 00:50:00,3.21
2015-03-24 13:10:00,3.052
2015-03-25 03:30:00,2.948
2015-03-25 16:20:00,2.904
2015-03-26 04:20:00,3.078
2015-03-26 15:00:00,2.66
2015-03-27 04:50:00,2.91
2015-03-27 17:30:00,2.753
2015-03-28 06:00:00,2.621
2015-03-28 17:30:00,2.603
2015-03-29 07:00:00,2.699
2015-03-29 19:40:00,2.808
2015-03-30 08:40:00,2.671
2015-03-30 21:40:00,2.935
2015-03-31 09:00:00,2.532
2015-03-31 21:10:00,3.016
2015-04-01 11:00:00,2.823
2015-04-01 21:30:00,2.785
2015-04-02 10:00:00,2.96
2015-04-02 21:50:00,2.893
2015-04-03 10:20:00,2.837
2015-04-03 22:20:00,2.817
2015-04-04 10:40:00,2.734
2015-04-04 22:50:00,2.824
2015-04-05 11:00:00,2.826
2015-04-05 23:20:00,2.845
2015-04-06 11:40:00,2.795
2015-04-06 23:50:00,2.807
2015-04-07 12:10:00,2.666
2015-04-08 00:20:00,2.76
2015-04-08 12:40:00,2.716
2015-04-09 01:00:00,2.738
2015-04-09 15:40:00,2.745
2015-04-10 03:30:00,2.747
2015-04-10 16:10:00,2.872
2015-04-11 00:30:00,2.166
2015-04-11 16:20:00,2.704
2015-04-12 05:00:00,2.762
2015-04-12 17:10:00,2.644
2015-04-13 05:30:00,2.801
2015-04-13 18:40:00,2.597
2015-04-14 07:10:00,2.535
2015-04-14 20:00:00,2.857
2015-04-15 07:30:00,2.759
2015-04-15 21:40:00,2.994
2015-04-16 08:20:00,2.954
2015-04-16 20:40:00,3.083
2015-04-17 09:00:00,3.102
2015-04-17 21:30:00,3.033
2015-04-18 09:50:00,2.937
2015-04-18 22:10:00,3.004
2015-04-19 10:40:00,3.072
2015-04-19 23:00:00,3.164
2015-04-20 11:20:00,3.107
2015-04-20 23:40:00,3.059
2015-04-21 12:10:00,2.941
2015-04-22 00:20:00,2.938
2015-04-22 15:20:00,2.804
2015-04-23 01:10:00,2.789
2015-04-23 16:10:00,2.885
2015-04-24 03:50:00,2.86
2015-04-24 16:40:00,2.941
2015-04-25 04:30:00,2.84
2015-04-25 17:10:00,2.904
2015-04-26 04:50:00,2.822
2015-04-26 17:40:00,2.801
2015-04-27 05:40:00,2.535
2015-04-27 19:00:00,2.825
2015-04-28 06:50:00,2.385
2015-04-28 20:10:00,2.75
2015-04-29 08:00:00,2.648
2015-04-29 20:30:00,2.761
2015-04-30 08:20:00,2.691
2015-04-30 22:20:00,2.928
2015-05-01 09:10:00,2.824
2015-05-01 21:20:00,2.859
2015-05-02 09:30:00,2.891
2015-05-02 21:50:00,3.108
2015-05-03 10:20:00,3.06
2015-05-03 22:30:00,3.104
2015-05-04 10:30:00,3.003
2015-05-04 22:30:00,3.185
2015-05-05 13:10:00,3.168
2015-05-05 23:30:00,3.159
2015-05-06 12:10:00,3.077
2015-05-07 00:10:00,3.022
2015-05-07 14:40:00,3.07
2015-05-08 00:40:00,3.012
2015-05-08 15:10:00,3.055
2015-05-09 04:20:00,2.735
2015-05-09 16:10:00,2.883
2015-05-10 03:10:00,2.945
2015-05-10 16:50:00,2.82
2015-05-11 03:50:00,2.763
2015-05-11 15:20:00,2.635
2015-05-12 04:30:00,2.735
2015-05-12 18:30:00,2.943
2015-05-13 06:10:00,2.76
2015-05-13 19:40:00,3.008
2015-05-14 07:10:00,2.887
2015-05-14 07:30:00,2.8
2015-05-14 20:00:00,3.07
2015-05-15 08:30:00,2.94
2015-05-15 20:30:00,2.921
2015-05-16 09:00:00,2.87
2015-05-16 21:10:00,3.145
2015-05-17 09:30:00,2.985
2015-05-17 22:10:00,3.117
2015-05-18 22:00:00,2.983
2015-05-19 11:40:00,3.094
2015-05-19 23:20:00,3.2
2015-05-20 14:10:00,2.906
2015-05-21 00:10:00,2.963
2015-05-21 12:30:00,2.818
2015-05-22 00:50:00,2.86
2015-05-22 17:20:00,2.06
2015-05-23 01:30:00,2.718
2015-05-23 16:20:00,2.842
2015-05-24 02:20:00,2.576
2015-05-24 16:40:00,2.762
2015-05-25 04:20:00,2.635
2015-05-25 17:40:00,2.752
2015-05-26 05:00:00,2.423
2015-05-26 18:00:00,2.736
2015-05-27 06:00:00,2.392
2015-05-27 18:50:00,2.72
2015-05-28 07:30:00,2.478
2015-05-28 20:00:00,2.854
2015-05-29 08:10:00,2.652
2015-05-29 20:30:00,2.82
2015-05-30 08:30:00,2.713
2015-05-30 21:40:00,2.839
2015-05-31 21:40:00,2.898
2015-06-01 09:50:00,2.922
2015-06-01 21:50:00,3.127
2015-06-02 10:20:00,2.851
2015-06-02 22:40:00,3.034
2015-06-03 10:50:00,2.98
2015-06-03 23:10:00,2.934
2015-06-04 13:40:00,2.856
2015-06-04 23:50:00,3.013
2015-06-05 15:10:00,2.792
2015-06-06 00:30:00,2.967
2015-06-06 15:00:00,2.864
2015-06-07 01:10:00,2.789
2015-06-07 16:00:00,2.876
2015-06-08 02:00:00,2.678
2015-06-08 14:40:00,2.615
2015-06-09 03:00:00,2.556
2015-06-09 18:00:00,2.7
2015-06-10 04:10:00,2.422
2015-06-10 19:50:00,2.621
2015-06-11 06:30:00,2.558
2015-06-11 19:40:00,3.004
2015-06-12 07:00:00,2.83
2015-06-12 20:00:00,3.1
2015-06-13 08:00:00,2.93
2015-06-13 20:30:00,3.19
2015-06-14 09:00:00,3.05
2015-06-14 21:00:00,3.046
2015-06-14 21:00:00,3.25
2015-06-15 09:20:00,2.895
2015-06-15 09:30:00,3.13
2015-06-15 22:00:00,3.28
2015-06-16 10:10:00,2.858
2015-06-16 22:30:00,2.956
2015-06-17 10:50:00,2.837
2015-06-17 23:10:00,3.06
2015-06-18 11:30:00,3.032
2015-06-18 23:50:00,2.973
2015-06-19 14:30:00,2.91
2015-06-20 00:30:00,2.903
2015-06-20 14:50:00,2.888
2015-06-21 01:10:00,2.851
2015-06-21 15:20:00,2.851
2015-06-22 15:00:00,2.757
2015-06-22 15:30:00,2.92
2015-06-23 03:00:00,2.76
2015-06-23 16:00:00,2.9
2015-06-23 17:00:00,2.922
2015-06-24 04:40:00,2.574
2015-06-24 17:10:00,2.764
2015-06-25 04:40:00,2.559
2015-06-25 17:40:00,2.788
2015-06-25 18:00:00,2.82
2015-06-26 06:00:00,2.56
2015-06-26 18:30:00,2.78
2015-06-26 18:50:00,2.798
2015-06-27 08:50:00,2.504
2015-06-27 19:40:00,2.77
2015-06-28 08:30:00,2.615
2015-06-28 19:20:00,2.68
2015-06-29 09:30:00,2.755
2015-06-29 21:00:00,2.827
2015-06-30 09:10:00,2.758
2015-06-30 22:40:00,2.895
2015-07-01 11:50:00,2.977
2015-07-01 22:00:00,3.064
2015-07-02 12:50:00,2.943
2015-07-02 22:40:00,3.042
2015-07-03 11:00:00,2.977
2015-07-03 23:40:00,3.159
2015-07-04 11:50:00,3.081
2015-07-05 00:10:00,3.096
2015-07-05 15:10:00,3.074
2015-07-06 01:00:00,3.094
2015-07-06 15:40:00,3.079
2015-07-07 01:50:00,3.116
2015-07-07 16:10:00,3.088
2015-07-08 02:40:00,3.055
2015-07-08 16:50:00,3.106
2015-07-09 03:40:00,2.908
2015-07-09 18:10:00,3.055
2015-07-10 05:50:00,2.646
2015-07-10 19:10:00,3.005
2015-07-11 07:10:00,2.72
2015-07-11 19:50:00,2.944
2015-07-12 07:30:00,2.767
2015-07-12 21:00:00,2.92
2015-07-13 08:40:00,2.893
