"time","h"
2015-12-16 02:00:00,4.706
2015-12-16 14:00:00,4.59
2015-12-16 14:15:00,4.513
2015-12-17 02:45:00,4.74
2015-12-17 03:00:00,4.656
2015-12-17 15:00:00,4.601
2015-12-17 15:05:00,4.69
2015-12-18 03:45:00,4.502
2015-12-18 04:00:00,4.6
2015-12-18 15:50:00,4.53
2015-12-18 16:00:00,4.429
2015-12-19 04:35:00,4.65
2015-12-19 04:45:00,4.567
2015-12-19 17:00:00,4.41
2015-12-19 17:00:00,4.336
2015-12-20 05:40:00,4.77
2015-12-20 06:00:00,4.688
2015-12-20 18:15:00,4.63
2015-12-20 18:15:00,4.513
2015-12-21 06:55:00,4.6
2015-12-21 07:00:00,4.534
2015-12-21 19:15:00,4.485
2015-12-21 19:25:00,4.56
2015-12-22 08:15:00,4.97
2015-12-22 08:15:00,4.9
2015-12-22 20:30:00,4.609
2015-12-22 20:45:00,4.64
2015-12-23 09:00:00,5.054
2015-12-23 09:20:00,5.13
2015-12-23 21:30:00,4.86
2015-12-23 21:45:00,4.75
2015-12-24 10:00:00,5.062
2015-12-24 10:10:00,5.12
2015-12-24 22:30:00,4.716
2015-12-24 22:40:00,4.83
2015-12-25 11:00:00,5.157
2015-12-25 11:15:00,5.26
2015-12-25 23:15:00,5.045
2015-12-25 23:30:00,5.15
2015-12-26 11:30:00,4.96
2015-12-26 11:45:00,4.86
2015-12-26 23:55:00,5.03
2015-12-27 00:00:00,4.922
2015-12-27 12:05:00,4.89
2015-12-27 12:15:00,4.78
2015-12-28 00:50:00,5.03
2015-12-28 01:00:00,4.898
2015-12-28 13:00:00,4.91
2015-12-28 13:00:00,4.807
2015-12-29 01:20:00,4.86
2015-12-29 01:30:00,4.736
2015-12-29 13:30:00,4.65
2015-12-29 13:30:00,4.548
2015-12-30 02:00:00,4.93
2015-12-30 02:15:00,4.845
2015-12-30 13:35:00,4.48
2015-12-30 14:00:00,4.431
2015-12-31 03:00:00,4.94
2015-12-31 03:00:00,4.849
2015-12-31 15:00:00,4.625
2015-12-31 15:05:00,4.66
2016-01-01 03:30:00,4.195
2016-01-01 03:55:00,4.27
2016-01-01 15:45:00,4.365
2016-01-01 16:10:00,4.44
2016-01-02 04:10:00,4.65
2016-01-02 04:45:00,4.616
2016-01-02 16:00:00,3.927
2016-01-02 16:10:00,3.95
2016-01-03 04:45:00,3.993
2016-01-03 05:35:00,4.07
2016-01-03 17:15:00,3.804
2016-01-03 17:20:00,3.84
2016-01-04 05:45:00,4.23
2016-01-04 06:00:00,4.165
2016-01-04 18:30:00,3.913
2016-01-04 19:05:00,4.01
2016-01-05 04:55:00,3.57
2016-01-05 07:00:00,4.236
2016-01-05 07:25:00,4.33
2016-01-05 19:20:00,4.02
2016-01-05 19:30:00,3.944
2016-01-06 07:55:00,4.28
2016-01-06 08:00:00,4.218
2016-01-06 20:45:00,4.205
2016-01-06 21:10:00,4.31
2016-01-07 08:55:00,4.69
2016-01-07 09:15:00,4.641
2016-01-07 21:25:00,4.25
2016-01-07 21:30:00,4.105
2016-01-08 09:55:00,4.93
2016-01-08 10:00:00,4.833
2016-01-08 22:20:00,4.78
2016-01-08 22:30:00,4.707
2016-01-09 10:30:00,5.01
2016-01-09 10:45:00,4.943
2016-01-09 22:45:00,5.125
2016-01-09 22:55:00,5.28
2016-01-10 10:45:00,4.96
2016-01-10 11:00:00,4.916
2016-01-10 23:35:00,5.1
2016-01-10 23:45:00,5.023
2016-01-11 11:45:00,5.076
2016-01-11 11:55:00,5.21
2016-01-12 00:10:00,5.17
2016-01-12 00:30:00,5.042
2016-01-12 12:20:00,5.03
2016-01-12 12:30:00,4.871
2016-01-13 01:00:00,4.903
2016-01-13 01:15:00,5.07
2016-01-13 13:15:00,4.821
2016-01-13 13:20:00,4.96
2016-01-14 01:30:00,4.989
2016-01-14 01:50:00,5.1
2016-01-14 14:00:00,4.96
2016-01-14 14:00:00,4.812
2016-01-15 02:30:00,4.824
2016-01-15 02:40:00,4.97
2016-01-15 15:00:00,4.68
2016-01-15 15:00:00,4.536
2016-01-16 03:30:00,4.437
2016-01-16 03:35:00,4.58
2016-01-16 15:40:00,4.59
2016-01-16 16:00:00,4.444
2016-01-17 04:30:00,4.6
2016-01-17 04:30:00,4.48
2016-01-17 16:35:00,4.28
2016-01-17 16:45:00,4.191
2016-01-18 05:15:00,4.397
2016-01-18 05:20:00,4.47
2016-01-18 17:45:00,4.074
2016-01-18 17:50:00,4.18
2016-01-19 06:25:00,4.43
2016-01-19 06:45:00,4.354
2016-01-19 19:15:00,4.103
2016-01-19 19:30:00,4.2
2016-01-20 07:50:00,4.42
2016-01-20 08:00:00,4.325
2016-01-20 20:30:00,4.337
2016-01-20 20:35:00,4.43
2016-01-21 09:00:00,4.61
2016-01-21 09:00:00,4.475
2016-01-21 21:30:00,4.57
2016-01-21 21:30:00,4.459
2016-01-22 09:45:00,4.582
2016-01-22 09:50:00,4.67
2016-01-22 22:15:00,4.47
2016-01-22 22:15:00,4.393
2016-01-23 10:45:00,4.95
2016-01-23 10:45:00,4.801
2016-01-23 23:15:00,4.747
2016-01-23 23:30:00,4.88
2016-01-24 11:25:00,4.72
2016-01-24 11:30:00,4.583
2016-01-24 23:55:00,4.8
2016-01-25 00:00:00,4.686
2016-01-25 12:05:00,4.99
2016-01-25 12:15:00,4.86
2016-01-26 00:15:00,4.77
2016-01-26 00:30:00,4.635
2016-01-26 12:45:00,5.11
2016-01-26 12:45:00,5.019
2016-01-27 00:55:00,4.47
2016-01-27 01:00:00,4.406
2016-01-27 13:10:00,5.19
2016-01-27 13:15:00,5.122
2016-01-28 01:35:00,4.75
2016-01-28 01:45:00,4.631
2016-01-28 13:40:00,4.75
2016-01-28 14:00:00,4.594
2016-01-29 02:10:00,4.53
2016-01-29 02:15:00,4.432
2016-01-29 14:15:00,4.41
2016-01-29 14:15:00,4.323
2016-01-30 02:45:00,4.865
2016-01-30 02:55:00,4.93
2016-01-30 14:45:00,4.58
2016-01-30 15:00:00,4.459
2016-01-31 03:30:00,4.435
2016-01-31 03:35:00,4.53
2016-01-31 15:30:00,4.306
2016-01-31 15:35:00,4.4
2016-02-01 03:55:00,4.24
2016-02-01 04:15:00,4.137
2016-02-01 15:50:00,3.74
2016-02-01 16:00:00,3.678
2016-02-02 05:00:00,4.34
2016-02-02 05:00:00,4.281
2016-02-02 17:30:00,3.752
2016-02-02 18:15:00,3.88
2016-02-03 06:00:00,4.2
2016-02-03 06:15:00,4.104
2016-02-03 19:50:00,3.76
2016-02-03 20:00:00,3.653
2016-02-04 07:15:00,3.732
2016-02-04 07:40:00,3.83
2016-02-04 20:05:00,4.06
2016-02-04 20:15:00,3.994
2016-02-05 08:30:00,3.983
2016-02-05 08:35:00,4.05
2016-02-05 21:05:00,4.43
2016-02-05 21:15:00,4.368
2016-02-06 09:30:00,4.59
2016-02-06 09:45:00,4.63
2016-02-06 21:35:00,4.89
2016-02-06 21:45:00,4.864
2016-02-07 10:00:00,4.88
2016-02-07 10:00:00,4.84
2016-02-07 22:30:00,4.956
2016-02-07 22:40:00,4.98
2016-02-08 10:55:00,5.24
2016-02-08 11:00:00,4.96
2016-02-08 23:30:00,4.898
2016-02-09 00:00:00,5.01
2016-02-09 11:30:00,5.39
2016-02-09 11:45:00,5.228
2016-02-10 00:00:00,5.062
2016-02-10 00:05:00,5.24
2016-02-10 12:25:00,5.31
2016-02-10 12:30:00,5.142
2016-02-11 00:40:00,5.32
2016-02-11 01:00:00,5.17
2016-02-11 13:05:00,5.28
2016-02-11 13:15:00,5.109
2016-02-12 01:35:00,5.28
2016-02-12 01:45:00,5.137
2016-02-12 13:40:00,5.21
2016-02-12 13:45:00,5.072
2016-02-13 02:05:00,5.13
2016-02-13 02:30:00,5.009
2016-02-13 14:30:00,4.976
2016-02-13 14:40:00,5.11
2016-02-14 02:55:00,5.07
2016-02-14 03:15:00,4.958
2016-02-14 15:20:00,4.91
2016-02-14 15:30:00,4.778
2016-02-15 03:45:00,4.67
2016-02-15 04:15:00,4.52
2016-02-15 16:25:00,4.4
2016-02-15 16:30:00,4.247
2016-02-16 04:55:00,4.25
2016-02-16 05:00:00,4.145
2016-02-16 17:30:00,3.887
2016-02-16 17:35:00,3.97
2016-02-17 06:10:00,4.09
2016-02-17 06:15:00,4.004
2016-02-17 19:05:00,4.36
2016-02-17 19:15:00,4.278
2016-02-18 07:30:00,4.11
2016-02-18 07:40:00,4.21
2016-02-18 20:15:00,4.118
2016-02-18 20:40:00,4.23
2016-02-19 08:45:00,4.28
2016-02-19 09:00:00,4.169
2016-02-19 21:10:00,4.42
2016-02-19 21:15:00,4.329
2016-02-20 09:30:00,4.4
2016-02-20 09:45:00,4.344
2016-02-20 22:00:00,4.742
2016-02-20 22:05:00,4.82
2016-02-21 10:15:00,4.56
2016-02-21 10:30:00,4.71
2016-02-21 22:40:00,4.74
2016-02-21 22:45:00,4.622
2016-02-22 11:10:00,4.93
2016-02-22 11:15:00,4.807
2016-02-22 23:40:00,4.92
2016-02-22 23:45:00,4.787
2016-02-23 11:40:00,4.81
2016-02-23 12:00:00,4.657
2016-02-24 00:05:00,4.88
2016-02-24 00:15:00,4.735
2016-02-24 12:25:00,4.67
2016-02-24 12:30:00,4.503
2016-02-25 00:40:00,4.77
2016-02-25 01:00:00,4.623
2016-02-25 12:55:00,4.78
2016-02-25 13:00:00,4.639
2016-02-26 01:15:00,4.81
2016-02-26 01:30:00,4.67
2016-02-26 13:20:00,4.73
2016-02-26 13:30:00,4.602
2016-02-27 01:40:00,4.75
2016-02-27 01:45:00,4.624
2016-02-27 13:40:00,4.55
2016-02-27 14:00:00,4.426
2016-02-28 02:15:00,4.37
2016-02-28 02:30:00,4.23
2016-02-28 14:10:00,4.2
2016-02-28 14:30:00,4.068
2016-02-29 02:45:00,4.27
2016-02-29 03:00:00,4.144
2016-02-29 15:10:00,4.14
2016-02-29 15:15:00,4.01
2016-02-29 23:55:00,2.48
2016-03-01 03:30:00,4.1
2016-03-01 03:30:00,4.105
2016-03-01 15:30:00,3.733
2016-03-01 16:00:00,3.92
2016-03-02 04:30:00,3.89
2016-03-02 04:30:00,4.137
2016-03-02 16:30:00,3.971
2016-03-02 17:00:00,3.74
2016-03-03 05:30:00,3.76
2016-03-03 06:15:00,3.557
2016-03-03 18:30:00,3.69
2016-03-03 18:45:00,3.518
2016-03-04 06:30:00,3.781
2016-03-04 07:00:00,3.79
2016-03-04 19:30:00,4.007
2016-03-04 20:00:00,3.85
2016-03-05 07:45:00,3.911
2016-03-05 08:30:00,4.01
2016-03-05 20:45:00,4.063
2016-03-05 21:00:00,4.16
2016-03-06 09:00:00,4.31
2016-03-06 09:00:00,4.296
2016-03-06 21:30:00,4.534
2016-03-06 22:00:00,4.47
2016-03-07 10:00:00,4.62
2016-03-07 10:00:00,4.619
2016-03-07 22:30:00,4.76
2016-03-07 22:30:00,4.712
2016-03-08 10:30:00,4.85
2016-03-08 10:45:00,4.642
2016-03-08 23:00:00,4.97
2016-03-08 23:15:00,4.832
2016-03-09 11:15:00,5.098
2016-03-09 11:30:00,5.02
2016-03-10 00:00:00,5.12
2016-03-10 00:00:00,4.687
2016-03-10 12:00:00,5.11
2016-03-10 12:15:00,4.652
2016-03-11 00:30:00,5.18
2016-03-11 00:45:00,4.807
2016-03-11 13:00:00,5.13
2016-03-11 13:00:00,4.782
2016-03-12 01:15:00,4.829
2016-03-12 01:30:00,5.17
2016-03-12 13:30:00,5.04
2016-03-12 13:45:00,4.677
2016-03-13 02:00:00,5.04
2016-03-13 02:00:00,4.702
2016-03-13 14:30:00,4.88
2016-03-13 14:30:00,4.54
2016-03-14 03:00:00,4.83
2016-03-14 03:00:00,4.392
2016-03-14 15:30:00,4.63
2016-03-14 15:30:00,4.204
2016-03-15 03:45:00,4.259
2016-03-15 04:00:00,4.54
2016-03-15 16:15:00,4.174
2016-03-15 16:30:00,4.34
2016-03-16 04:45:00,4.021
2016-03-16 05:00:00,4.23
2016-03-16 17:15:00,3.856
2016-03-16 17:30:00,4.07
2016-03-17 06:00:00,3.97
2016-03-17 06:00:00,3.724
2016-03-17 18:30:00,3.89
2016-03-17 18:30:00,3.751
2016-03-18 07:00:00,3.84
2016-03-18 07:15:00,3.871
2016-03-18 20:15:00,3.949
2016-03-18 20:30:00,3.95
2016-03-19 08:30:00,3.94
2016-03-19 09:00:00,3.96
2016-03-19 21:15:00,4.036
2016-03-19 21:30:00,4.2
2016-03-20 09:30:00,4.069
2016-03-20 10:00:00,4.2
2016-03-20 22:00:00,4.3
2016-03-20 22:30:00,4.44
2016-03-21 10:15:00,4.249
2016-03-21 11:00:00,4.39
2016-03-21 22:45:00,4.496
2016-03-21 23:00:00,4.6
2016-03-22 11:00:00,4.52
2016-03-22 11:00:00,4.417
2016-03-22 23:15:00,4.559
2016-03-22 23:30:00,4.7
2016-03-23 11:30:00,4.62
2016-03-23 11:30:00,4.538
2016-03-23 23:45:00,4.567
2016-03-24 00:00:00,4.76
2016-03-24 12:00:00,4.68
2016-03-24 12:00:00,4.59
2016-03-25 00:15:00,4.767
2016-03-25 00:30:00,4.78
2016-03-25 12:30:00,4.68
2016-03-25 12:45:00,4.739
2016-03-26 00:45:00,4.672
2016-03-26 01:00:00,4.74
2016-03-26 13:00:00,4.63
2016-03-26 13:00:00,4.598
2016-03-27 00:15:00,4.775
2016-03-27 00:30:00,4.66
2016-03-27 13:00:00,4.58
2016-03-27 14:00:00,4.54
2016-03-28 01:30:00,5.242
2016-03-28 02:00:00,4.53
2016-03-28 13:00:00,4.183
2016-03-28 14:30:00,4.41
2016-03-29 02:00:00,4.803
2016-03-29 02:30:00,4.36
2016-03-29 14:15:00,4.351
2016-03-29 15:00:00,4.24
2016-03-30 02:45:00,4.429
2016-03-30 03:00:00,4.16
2016-03-30 15:15:00,4.127
2016-03-30 15:30:00,4.03
2016-03-31 03:30:00,4.037
2016-03-31 04:00:00,3.95
2016-03-31 04:20:00,4.12
2016-03-31 16:15:00,3.903
2016-03-31 17:05:00,4
2016-04-01 04:30:00,3.735
2016-04-01 17:15:00,3.708
2016-04-02 05:45:00,3.682
2016-04-02 19:00:00,4.103
2016-04-03 07:15:00,3.942
2016-04-03 20:00:00,4.217
2016-04-04 08:15:00,4.326
2016-04-04 21:00:00,4.596
2016-04-05 09:15:00,4.534
2016-04-05 22:00:00,4.743
2016-04-06 10:15:00,4.763
2016-04-06 22:45:00,5.01
2016-04-07 11:00:00,4.975
2016-04-07 23:30:00,5.048
2016-04-08 12:00:00,4.939
2016-04-09 00:15:00,5.085
2016-04-09 12:30:00,5.034
2016-04-10 01:00:00,5.094
2016-04-10 13:15:00,4.94
2016-04-11 01:45:00,4.984
2016-04-11 14:15:00,4.858
2016-04-12 02:30:00,4.74
2016-04-12 15:00:00,4.608
2016-04-13 03:15:00,4.575
2016-04-13 15:45:00,4.394
2016-04-14 04:15:00,4.279
2016-04-14 17:00:00,4.217
2016-04-15 05:15:00,4.145
2016-04-15 18:15:00,4.203
2016-04-16 06:30:00,4.018
2016-04-16 19:30:00,4.215
2016-04-17 08:00:00,3.996
2016-04-17 20:45:00,4.225
2016-04-18 09:00:00,4.073
2016-04-18 21:30:00,4.345
2016-04-19 09:45:00,4.346
2016-04-19 22:00:00,4.314
2016-04-20 10:30:00,4.102
2016-04-20 23:00:00,4.279
2016-04-21 11:00:00,4.366
2016-04-21 23:15:00,4.634
2016-04-22 11:30:00,4.538
2016-04-22 23:45:00,4.602
2016-04-23 12:00:00,4.516
2016-04-24 00:15:00,4.704
2016-04-24 12:45:00,4.627
2016-04-25 00:45:00,4.567
2016-04-25 13:15:00,4.559
2016-04-26 01:00:00,4.821
2016-04-26 13:45:00,4.543
2016-04-27 02:00:00,4.507
2016-04-27 14:15:00,4.453
2016-04-28 02:30:00,4.279
2016-04-28 15:00:00,4.254
2016-04-29 03:00:00,4.034
2016-04-29 15:45:00,4.105
2016-04-30 04:00:00,4.033
2016-04-30 17:00:00,3.855
2016-05-01 05:30:00,3.688
2016-05-01 18:30:00,3.856
2016-05-02 06:45:00,3.9
2016-05-02 19:30:00,4.034
2016-05-03 07:45:00,4.281
2016-05-03 20:30:00,4.289
2016-05-04 09:00:00,4.316
2016-05-04 21:30:00,4.516
2016-05-05 09:45:00,4.584
2016-05-05 22:15:00,4.824
2016-05-06 10:45:00,4.9
2016-05-06 23:00:00,5.042
2016-05-07 11:30:00,5.003
2016-05-08 00:00:00,5.12
2016-05-08 12:15:00,5.02
2016-05-09 00:45:00,5.107
2016-05-09 13:00:00,4.948
2016-05-10 01:30:00,5.016
2016-05-10 14:00:00,4.875
2016-05-11 02:15:00,4.834
2016-05-11 14:45:00,4.782
2016-05-12 03:00:00,4.6
2016-05-12 15:30:00,4.634
2016-05-13 03:45:00,4.404
2016-05-13 16:30:00,4.42
2016-05-14 04:45:00,4.049
2016-05-14 17:45:00,4.237
2016-05-15 06:00:00,3.898
2016-05-15 19:00:00,4.1
2016-05-16 07:15:00,3.875
2016-05-16 20:00:00,4.161
2016-05-17 08:15:00,3.989
2016-05-17 20:45:00,4.258
2016-05-18 09:00:00,4.31
2016-05-18 21:30:00,4.478
2016-05-19 09:45:00,4.325
2016-05-19 22:00:00,4.418
2016-05-20 10:30:00,4.369
2016-05-20 22:45:00,4.668
2016-05-21 11:00:00,4.519
2016-05-21 23:15:00,4.602
2016-05-22 11:45:00,4.636
2016-05-22 23:45:00,4.607
2016-05-23 12:15:00,4.471
2016-05-24 00:30:00,4.562
2016-05-24 13:00:00,4.526
2016-05-25 01:00:00,4.539
2016-05-25 13:30:00,4.443
2016-05-26 01:45:00,4.429
2016-05-26 14:00:00,4.386
2016-05-27 02:15:00,4.38
2016-05-27 14:45:00,4.367
2016-05-28 03:00:00,4.266
2016-05-28 15:45:00,4.299
2016-05-29 03:45:00,4.17
2016-05-29 16:45:00,4.264
2016-05-30 05:00:00,4.083
2016-05-30 18:00:00,4.315
2016-05-31 06:30:00,4.198
2016-05-31 19:00:00,4.349
2016-06-01 07:30:00,4.16
2016-06-01 20:00:00,4.527
2016-06-02 08:30:00,4.524
2016-06-02 21:00:00,4.692
2016-06-03 09:30:00,4.59
2016-06-03 22:00:00,4.81
2016-06-04 10:15:00,4.725
2016-06-04 22:45:00,4.923
2016-06-05 11:15:00,4.859
2016-06-05 23:30:00,4.898
2016-06-06 12:15:00,4.797
2016-06-07 00:30:00,4.84
2016-06-07 13:00:00,4.778
2016-06-08 01:15:00,4.732
2016-06-08 13:45:00,4.684
2016-06-09 01:45:00,4.61
2016-06-09 14:30:00,4.533
2016-06-10 02:45:00,4.407
2016-06-10 15:15:00,4.482
2016-06-11 03:15:00,4.271
2016-06-11 16:00:00,4.343
2016-06-12 04:15:00,4.134
2016-06-12 17:00:00,4.301
2016-06-13 05:15:00,3.972
2016-06-13 18:00:00,4.211
2016-06-14 06:15:00,3.909
2016-06-14 19:00:00,4.225
2016-06-15 07:15:00,4.05
2016-06-15 20:00:00,4.299
2016-06-16 08:15:00,4.156
2016-06-16 20:45:00,4.388
2016-06-17 09:15:00,4.213
2016-06-17 21:30:00,4.392
2016-06-18 10:00:00,4.284
2016-06-18 22:15:00,4.497
2016-06-19 10:30:00,4.269
2016-06-19 22:45:00,4.422
2016-06-20 11:15:00,4.426
2016-06-20 23:30:00,4.651
2016-06-21 12:00:00,4.539
2016-06-22 00:15:00,4.49
2016-06-22 12:30:00,4.575
2016-06-23 00:45:00,4.527
2016-06-23 13:45:00,4.523
2016-06-24 01:15:00,4.536
2016-06-24 14:00:00,4.549
2016-06-25 02:00:00,4.455
2016-06-25 14:30:00,4.473
2016-06-26 02:45:00,4.381
2016-06-26 15:15:00,4.418
2016-06-27 03:30:00,4.308
2016-06-27 16:30:00,4.438
2016-06-28 04:30:00,4.184
2016-06-28 17:30:00,4.46
2016-06-29 05:45:00,4.127
2016-06-29 18:15:00,4.445
2016-06-30 07:00:00,4.228
2016-06-30 19:30:00,4.551
2016-07-01 08:00:00,4.288
2016-07-01 20:45:00,4.651
2016-07-02 09:15:00,4.494
2016-07-02 21:30:00,4.664
2016-07-03 10:00:00,4.655
2016-07-03 22:30:00,4.69
2016-07-04 11:00:00,4.702
2016-07-04 23:30:00,4.765
2016-07-05 12:00:00,4.728
2016-07-06 00:15:00,4.778
2016-07-06 12:45:00,4.696
2016-07-07 01:00:00,4.61
2016-07-07 13:30:00,4.61
2016-07-08 01:45:00,4.614
2016-07-08 14:00:00,4.632
2016-07-09 02:15:00,4.531
2016-07-09 14:45:00,4.497
2016-07-10 02:45:00,4.329
2016-07-10 15:30:00,4.473
2016-07-11 03:30:00,4.263
2016-07-11 16:15:00,4.271
2016-07-12 04:15:00,4.066
2016-07-12 17:15:00,4.119
2016-07-13 05:15:00,3.765
2016-07-13 18:00:00,3.975
2016-07-14 06:15:00,3.645
2016-07-14 19:00:00,3.944
2016-07-15 07:45:00,3.692
2016-07-15 20:00:00,3.881
2016-07-16 08:45:00,3.793
2016-07-16 21:00:00,4.182
2016-07-17 09:30:00,4.033
2016-07-17 21:45:00,4.215
2016-07-18 10:15:00,4.231
2016-07-18 22:30:00,4.378
2016-07-19 11:00:00,4.411
2016-07-19 23:00:00,4.581
2016-07-20 11:45:00,4.616
2016-07-20 23:45:00,4.644
2016-07-21 12:15:00,4.72
2016-07-22 00:30:00,4.705
2016-07-22 13:00:00,4.723
2016-07-23 01:15:00,4.69
2016-07-23 13:30:00,4.719
2016-07-24 01:45:00,4.611
2016-07-24 14:30:00,4.688
2016-07-25 02:30:00,4.592
2016-07-25 15:00:00,4.625
2016-07-26 03:15:00,4.467
2016-07-26 16:00:00,4.49
2016-07-27 04:15:00,4.324
2016-07-27 17:00:00,4.41
2016-07-28 05:15:00,4.216
2016-07-28 18:00:00,4.392
2016-07-29 06:30:00,4.159
2016-07-29 19:15:00,4.382
2016-07-30 07:45:00,4.254
2016-07-30 20:30:00,4.405
2016-07-31 09:00:00,4.36
2016-07-31 21:30:00,4.504
2016-08-01 10:00:00,4.5
2016-08-01 22:30:00,4.793
2016-08-02 10:45:00,4.765
2016-08-02 23:15:00,4.812
2016-08-03 11:45:00,4.752
2016-08-04 00:00:00,4.768
2016-08-04 12:15:00,4.851
2016-08-05 00:30:00,4.796
2016-08-05 13:00:00,4.774
2016-08-06 01:15:00,4.554
2016-08-06 13:45:00,4.615
2016-08-07 01:45:00,4.436
2016-08-07 14:15:00,4.466
2016-08-08 02:15:00,4.475
2016-08-08 14:45:00,4.525
2016-08-09 03:00:00,4.28
2016-08-09 15:30:00,4.286
2016-08-10 03:45:00,3.955
2016-08-10 16:15:00,4.086
2016-08-11 04:30:00,3.685
2016-08-11 16:45:00,3.994
2016-08-12 05:30:00,3.658
2016-08-12 18:00:00,3.779
2016-08-13 07:00:00,3.696
2016-08-13 19:15:00,3.773
2016-08-14 08:15:00,3.829
2016-08-14 20:30:00,3.921
2016-08-15 09:00:00,3.956
2016-08-15 21:15:00,4.156
2016-08-16 09:45:00,4.278
2016-08-16 22:00:00,4.467
2016-08-17 10:30:00,4.543
2016-08-17 22:45:00,4.699
2016-08-18 11:15:00,4.759
2016-08-18 23:30:00,4.804
2016-08-19 12:00:00,4.941
2016-08-20 00:00:00,4.996
2016-08-20 12:30:00,5.052
2016-08-21 00:45:00,4.826
2016-08-21 13:15:00,5.001
2016-08-22 01:30:00,4.804
2016-08-22 14:00:00,4.781
2016-08-23 02:15:00,4.712
2016-08-23 14:45:00,4.773
2016-08-24 03:00:00,4.562
2016-08-24 15:45:00,4.6
2016-08-25 03:45:00,4.432
2016-08-25 16:45:00,4.486
2016-08-26 05:00:00,4.212
2016-08-26 17:45:00,4.237
2016-08-27 06:30:00,4.073
2016-08-27 19:00:00,4.334
2016-08-28 07:45:00,4.225
2016-08-28 20:15:00,4.277
2016-08-29 09:00:00,4.373
2016-08-29 21:15:00,4.336
2016-08-30 10:00:00,4.426
2016-08-30 22:15:00,4.556
2016-08-31 10:45:00,4.533
2016-08-31 23:00:00,4.606
2016-09-01 11:30:00,4.77
2016-09-01 23:30:00,4.623
2016-09-02 12:00:00,4.747
2016-09-03 00:15:00,4.729
2016-09-03 12:30:00,4.823
2016-09-04 00:45:00,4.737
2016-09-04 13:00:00,4.756
2016-09-05 01:15:00,4.712
2016-09-05 13:45:00,4.611
2016-09-06 01:45:00,4.387
2016-09-06 14:15:00,4.498
2016-09-07 02:30:00,4.281
2016-09-07 14:45:00,4.405
2016-09-08 03:00:00,4.283
2016-09-08 15:00:00,4.193
2016-09-09 03:45:00,4.061
2016-09-09 16:15:00,4.088
2016-09-10 04:30:00,3.787
2016-09-10 17:15:00,4.069
2016-09-11 05:45:00,3.807
2016-09-11 19:00:00,3.793
2016-09-12 07:15:00,3.896
2016-09-12 19:45:00,3.959
2016-09-13 08:15:00,4.3
2016-09-13 21:00:00,4.246
2016-09-14 09:30:00,4.482
2016-09-14 21:30:00,4.575
2016-09-15 10:00:00,4.74
2016-09-15 22:15:00,4.714
2016-09-16 10:45:00,4.796
2016-09-16 23:15:00,4.928
2016-09-17 11:30:00,4.894
2016-09-18 00:00:00,4.895
2016-09-18 12:15:00,4.992
2016-09-19 00:30:00,4.958
2016-09-19 13:00:00,5.021
2016-09-20 01:15:00,4.88
2016-09-20 13:45:00,4.875
2016-09-21 02:00:00,4.816
2016-09-21 14:30:00,4.824
2016-09-22 02:45:00,4.622
2016-09-22 15:15:00,4.653
2016-09-23 03:45:00,4.343
2016-09-23 16:15:00,4.365
2016-09-24 04:45:00,4.199
2016-09-24 17:15:00,4.122
2016-09-25 06:15:00,4.203
2016-09-25 18:45:00,4.025
2016-09-26 07:45:00,4.183
2016-09-26 20:00:00,4.116
2016-09-27 08:45:00,4.314
2016-09-27 21:00:00,4.123
2016-09-28 09:30:00,4.606
2016-09-28 22:00:00,4.481
2016-09-29 10:00:00,4.45
2016-09-29 22:30:00,4.776
2016-09-30 11:00:00,4.783
2016-09-30 23:15:00,4.739
2016-10-01 00:05:00,4.86
2016-10-01 00:20:00,4.85
2016-10-01 11:30:00,4.868
2016-10-01 12:15:00,4.99
2016-10-01 23:45:00,4.715
2016-10-02 00:30:00,4.85
2016-10-02 12:00:00,4.76
2016-10-02 12:55:00,4.9
2016-10-03 00:15:00,4.669
2016-10-03 01:10:00,4.82
2016-10-03 12:45:00,4.622
2016-10-03 13:25:00,4.75
2016-10-04 01:00:00,4.442
2016-10-04 01:35:00,4.58
2016-10-04 13:00:00,4.514
2016-10-04 13:50:00,4.64
2016-10-05 01:15:00,4.337
2016-10-05 02:15:00,4.46
2016-10-05 13:45:00,4.349
2016-10-05 14:35:00,4.46
2016-10-06 02:00:00,4.118
2016-10-06 02:40:00,4.26
2016-10-06 14:00:00,4.19
2016-10-06 15:00:00,4.31
2016-10-07 02:30:00,4.161
2016-10-07 03:10:00,4.27
2016-10-07 14:45:00,4.198
2016-10-07 15:35:00,4.32
2016-10-08 03:00:00,4.027
2016-10-08 03:55:00,4.12
2016-10-08 15:15:00,4.004
2016-10-08 16:10:00,4.09
2016-10-09 04:00:00,3.775
2016-10-09 04:45:00,3.87
2016-10-09 16:15:00,3.749
2016-10-09 17:15:00,3.83
2016-10-10 05:30:00,3.746
2016-10-10 06:10:00,3.83
2016-10-10 17:45:00,3.618
2016-10-10 18:35:00,3.7
2016-10-11 06:30:00,3.799
2016-10-11 07:20:00,3.88
2016-10-11 19:00:00,3.816
2016-10-11 19:55:00,3.91
2016-10-12 07:45:00,4.029
2016-10-12 08:35:00,4.11
2016-10-12 20:00:00,4.102
2016-10-12 21:10:00,4.19
2016-10-13 08:45:00,4.36
2016-10-13 09:35:00,4.45
2016-10-13 21:00:00,4.439
2016-10-13 21:55:00,4.53
2016-10-14 09:30:00,4.682
